15,0.001,5,24,55.5419,100,6.54004e-06
15,0.001,5,25,45.652,100,2.68708e-05
15,0.001,5,26,52.6592,99.9999,6.33085e-05
15,0.001,5,27,73.3275,99.9998,8.88174e-05
15,0.001,5,28,44.2591,99.9994,0.00043227
15,0.001,5,29,43.8468,99.9981,0.00130349
15,0.001,5,30,124.528,99.9974,0.000693405
15,0.001,5,31,152.642,99.9967,0.000730407
15,0.001,5,32,26.5038,99.9663,0.0303021
15,0.001,5,33,18.2928,99.2043,0.762033
15,0.001,5,34,241.486,99.1411,0.0632537
15,0.001,5,35,118.314,98.9964,0.144617
15,0.001,5,36,72.7969,98.7055,0.290979
15,0.001,5,37,38.6909,97.8577,0.847737
